PostgreSQL Información del Servidor
{'user': 'postgres', 'channel_binding': 'prefer', 'dbname': 'bigdata', 'host': 'localhost', 'port': '5432', 'options': '', 'sslmode': 'prefer', 'sslcompression': '0', 'sslcertmode': 'allow', 'sslsni': '1', 'ssl_min_protocol_version': 'TLSv1.2', 'gssencmode': 'disable', 'krbsrvname': 'postgres', 'gssdelegation': '0', 'target_session_attrs': 'any', 'load_balance_hosts': 'disable'} 

Python version:  3.12.6 (tags/v3.12.6:a4a2d2b, Sep  6 2024, 20:11:23) [MSC v.1940 64 bit (AMD64)]
Estás conectado a -  ('PostgreSQL 17rc1 on x86_64-windows, compiled by msvc-19.41.34120, 64-bit',) 

Base de datos: bigdata 

6 006 5752 5752006 Belén 52.083
7 007 5752 5752007 Buesaco 52.11
8 008 5752 5752008 Chachagüí 52.24
9 009 5752 5752009 Colón 52.203
10 010 5752 5752010 Consaca 52.207
11 011 5752 5752011 Contadero 52.21
12 012 5752 5752012 Córdoba 52.215
13 013 5752 5752013 Cuaspud 52.224
14 014 5752 5752014 Cumbal 52.227
15 015 5752 5752015 Cumbitara 52.233
16 016 5752 5752016 El Charco 52.25
17 017 5752 5752017 El Peñol 52.254
18 018 5752 5752018 El Rosario 52.256
19 019 5752 5752019 El Tablón de Gómez 52.258
20 020 5752 5752020 El Tambo 52.26
21 021 5752 5752021 Francisco Pizarro 52.52
22 022 5752 5752022 Funes 52.287
23 023 5752 5752023 Guachucal 52.317
24 024 5752 5752024 Guaitarilla 52.32
25 025 5752 5752025 Gualmatán 52.323
26 026 5752 5752026 Iles 52.352
27 027 5752 5752027 Imués 52.354
28 028 5752 5752028 Ipiales 52.356
29 029 5752 5752029 La Cruz 52.378
30 030 5752 5752030 La Florida 52.381
31 031 5752 5752031 La Llanada 52.385
32 032 5752 5752032 La Tola 52.39
33 033 5752 5752033 La Unión 52.399
34 034 5752 5752034 Leiva 52.405
35 035 5752 5752035 Linares 52.411
36 036 5752 5752036 Los Andes 52.418
37 037 5752 5752037 Magüí 52.427
38 038 5752 5752038 Mallama 52.435
39 039 5752 5752039 Mosquera 52.473
40 040 5752 5752040 Nariño 52.48
41 041 5752 5752041 Olaya Herrera 52.49
42 042 5752 5752042 Ospina 52.506
43 043 5752 5752043 Pasto 52.001
44 044 5752 5752044 Policarpa 52.54
45 045 5752 5752045 Potosí 52.56
46 046 5752 5752046 Providencia 52.565
47 047 5752 5752047 Puerres 52.573
48 048 5752 5752048 Pupiales 52.585
49 049 5752 5752049 Ricaurte 52.612
50 050 5752 5752050 Roberto Payán 52.621
51 051 5752 5752051 Samaniego 52.678
52 052 5752 5752052 San Andrés de Tumaco 52.835
53 053 5752 5752053 San Bernardo 52.685
54 054 5752 5752054 San Lorenzo 52.687
55 055 5752 5752055 San Pablo 52.693
56 056 5752 5752056 San Pedro de Cartago 52.694
57 057 5752 5752057 Sandoná 52.683
58 058 5752 5752058 Santa Bárbara 52.696
59 059 5752 5752059 Santacruz 52.699
60 060 5752 5752060 Sapuyes 52.72
61 061 5752 5752061 Taminango 52.786
62 062 5752 5752062 Tangua 52.788
63 063 5752 5752063 Túquerres 52.838
64 064 5752 5752064 Yacuanquer 52.885
1 001 5754 5754001 Abrego 54.003
2 002 5754 5754002 Arboledas 54.051
3 003 5754 5754003 Bochalema 54.099
4 004 5754 5754004 Bucarasica 54.109
5 005 5754 5754005 Cachirá 54.128
6 006 5754 5754006 Cácota 54.125
7 007 5754 5754007 Chinácota 54.172
8 008 5754 5754008 Chitagá 54.174
9 009 5754 5754009 Convención 54.206
10 010 5754 5754010 Cúcuta 54.001
11 011 5754 5754011 Cucutilla 54.223
12 012 5754 5754012 Durania 54.239
13 013 5754 5754013 El Carmen 54.245
14 014 5754 5754014 El Tarra 54.25
15 015 5754 5754015 El Zulia 54.261
16 016 5754 5754016 Gramalote 54.313
17 017 5754 5754017 Hacarí 54.344
18 018 5754 5754018 Herrán 54.347
19 019 5754 5754019 La Esperanza 54.385
20 020 5754 5754020 La Playa 54.398
21 021 5754 5754021 Labateca 54.377
22 022 5754 5754022 Los Patios 54.405
23 023 5754 5754023 Lourdes 54.418
24 024 5754 5754024 Mutiscua 54.48
25 025 5754 5754025 Ocaña 54.498
26 026 5754 5754026 Pamplona 54.518
27 027 5754 5754027 Pamplonita 54.52
28 028 5754 5754028 Puerto Santander 54.553
29 029 5754 5754029 Ragonvalia 54.599
30 030 5754 5754030 Salazar 54.66
31 031 5754 5754031 San Calixto 54.67
32 032 5754 5754032 San Cayetano 54.673
33 033 5754 5754033 Santiago 54.68
34 034 5754 5754034 Sardinata 54.72
35 035 5754 5754035 Silos 54.743
36 036 5754 5754036 Teorama 54.8
37 037 5754 5754037 Tibú 54.81
38 038 5754 5754038 Toledo 54.82
39 039 5754 5754039 Villa Caro 54.871
40 040 5754 5754040 Villa del Rosario 54.874
1 001 5786 5786001 Colón 86.219
2 002 5786 5786002 Leguízamo 86.573
3 003 5786 5786003 Mocoa 86.001
4 004 5786 5786004 Orito 86.32
5 005 5786 5786005 Puerto Asís 86.568
6 006 5786 5786006 Puerto Caicedo 86.569
7 007 5786 5786007 Puerto Guzmán 86.571
8 008 5786 5786008 San Francisco 86.755
9 009 5786 5786009 San Miguel 86.757
10 010 5786 5786010 Santiago 86.76
11 011 5786 5786011 Sibundoy 86.749
12 012 5786 5786012 Valle de Guamez 86.865
13 013 5786 5786013 Villagarzón 86.885
1 001 5763 5763001 Armenia 63.001
2 002 5763 5763002 Buenavista 63.111
3 003 5763 5763003 Calarcá 63.13
4 004 5763 5763004 Circasia 63.19
5 005 5763 5763005 Córdoba 63.212
6 006 5763 5763006 Filandia 63.272
7 007 5763 5763007 Génova 63.302
8 008 5763 5763008 La Tebaida 63.401
9 009 5763 5763009 Montenegro 63.47
10 010 5763 5763010 Pijao 63.548
11 011 5763 5763011 Quimbaya 63.594
12 012 5763 5763012 Salento 63.69
1 001 5766 5766001 Apía 66.045
2 002 5766 5766002 Balboa 66.075
3 003 5766 5766003 Belén de Umbría 66.088
4 004 5766 5766004 Dosquebradas 66.17
5 005 5766 5766005 Guática 66.318
6 006 5766 5766006 La Celia 66.383
7 007 5766 5766007 La Virginia 66.4
8 008 5766 5766008 Marsella 66.44
9 009 5766 5766009 Mistrató 66.456
10 010 5766 5766010 Pereira 66.001
11 011 5766 5766011 Pueblo Rico 66.572
12 012 5766 5766012 Quinchía 66.594
13 013 5766 5766013 Santa Rosa de Cabal 66.682
14 014 5766 5766014 Santuario 66.687
1 001 5768 5768001 Aguada 68.013
2 002 5768 5768002 Albania 68.02
3 003 5768 5768003 Aratoca 68.051
4 004 5768 5768004 Barbosa 68.077
5 005 5768 5768005 Barichara 68.079
6 006 5768 5768006 Barrancabermeja 68.081
7 007 5768 5768007 Betulia 68.092
8 008 5768 5768008 Bolívar 68.101
9 009 5768 5768009 Bucaramanga 68.001
10 010 5768 5768010 Cabrera 68.121
11 011 5768 5768011 California 68.132
12 012 5768 5768012 Capitanejo 68.147
13 013 5768 5768013 Carcasí 68.152
14 014 5768 5768014 Cepitá 68.16
15 015 5768 5768015 Cerrito 68.162
16 016 5768 5768016 Charalá 68.167
17 017 5768 5768017 Charta 68.169
18 018 5768 5768018 Chimá 68.176
19 019 5768 5768019 Chipatá 68.179
20 020 5768 5768020 Cimitarra 68.19
21 021 5768 5768021 Concepción 68.207
22 022 5768 5768022 Confines 68.209
23 023 5768 5768023 Contratación 68.211
24 024 5768 5768024 Coromoro 68.217
25 025 5768 5768025 Curití 68.229
26 026 5768 5768026 El Carmen de Chucurí 68.235
27 027 5768 5768027 El Guacamayo 68.245
28 028 5768 5768028 El Peñón 68.25
29 029 5768 5768029 El Playón 68.255
30 030 5768 5768030 Encino 68.264
31 031 5768 5768031 Enciso 68.266
32 032 5768 5768032 Florián 68.271
33 033 5768 5768033 Floridablanca 68.276
34 034 5768 5768034 Galán 68.296
35 035 5768 5768035 Gambita 68.298
36 036 5768 5768036 Girón 68.307
37 037 5768 5768037 Guaca 68.318
38 038 5768 5768038 Guadalupe 68.32
39 039 5768 5768039 Guapotá 68.322
40 040 5768 5768040 Guavatá 68.324
41 041 5768 5768041 Güepsa 68.327
42 042 5768 5768042 Hato 68.344
43 043 5768 5768043 Jesús María 68.368
44 044 5768 5768044 Jordán 68.37
45 045 5768 5768045 La Belleza 68.377
46 046 5768 5768046 La Paz 68.397
47 047 5768 5768047 Landázuri 68.385
48 048 5768 5768048 Lebríja 68.406
49 049 5768 5768049 Los Santos 68.418
50 050 5768 5768050 Macaravita 68.425
51 051 5768 5768051 Málaga 68.432
52 052 5768 5768052 Matanza 68.444
53 053 5768 5768053 Mogotes 68.464
54 054 5768 5768054 Molagavita 68.468
55 055 5768 5768055 Ocamonte 68.498
56 056 5768 5768056 Oiba 68.5
57 057 5768 5768057 Onzaga 68.502
58 058 5768 5768058 Palmar 68.522
59 059 5768 5768059 Palmas del Socorro 68.524
60 060 5768 5768060 Páramo 68.533
61 061 5768 5768061 Piedecuesta 68.547
62 062 5768 5768062 Pinchote 68.549
63 063 5768 5768063 Puente Nacional 68.572
64 064 5768 5768064 Puerto Parra 68.573
65 065 5768 5768065 Puerto Wilches 68.575
66 066 5768 5768066 Rionegro 68.615
67 067 5768 5768067 Sabana de Torres 68.655
68 068 5768 5768068 San Andrés 68.669
69 069 5768 5768069 San Benito 68.673
70 070 5768 5768070 San Gil 68.679
71 071 5768 5768071 San Joaquín 68.682
72 072 5768 5768072 San José de Miranda 68.684
73 073 5768 5768073 San Miguel 68.686
74 074 5768 5768074 San Vicente de Chucurí 68.689
75 075 5768 5768075 Santa Bárbara 68.705
76 076 5768 5768076 Santa Helena del Opón 68.72
77 077 5768 5768077 Simacota 68.745
78 078 5768 5768078 Socorro 68.755
79 079 5768 5768079 Suaita 68.77
80 080 5768 5768080 Sucre 68.773
81 081 5768 5768081 Suratá 68.78
82 082 5768 5768082 Tona 68.82
83 083 5768 5768083 Valle de San José 68.855
84 084 5768 5768084 Vélez 68.861
85 085 5768 5768085 Vetas 68.867
86 086 5768 5768086 Villanueva 68.872
87 087 5768 5768087 Zapatoca 68.895
1 001 5770 5770001 Buenavista 70.11
2 002 5770 5770002 Caimito 70.124
3 003 5770 5770003 Chalán 70.23
4 004 5770 5770004 Coloso 70.204
5 005 5770 5770005 Corozal 70.215
6 006 5770 5770006 Coveñas 70.221
7 007 5770 5770007 El Roble 70.233
8 008 5770 5770008 Galeras 70.235
9 009 5770 5770009 Guaranda 70.265
10 010 5770 5770010 La Unión 70.4
11 011 5770 5770011 Los Palmitos 70.418
12 012 5770 5770012 Majagual 70.429
13 013 5770 5770013 Morroa 70.473
14 014 5770 5770014 Ovejas 70.508
15 015 5770 5770015 Palmito 70.523
16 016 5770 5770016 Sampués 70.67
17 017 5770 5770017 San Benito Abad 70.678
18 018 5770 5770018 San Juan de Betulia 70.702
19 019 5770 5770019 San Luis de Sincé 70.742
20 020 5770 5770020 San Marcos 70.708
21 021 5770 5770021 San Onofre 70.713
22 022 5770 5770022 San Pedro 70.717
23 023 5770 5770023 Santiago de Tolú 70.82
24 024 5770 5770024 Sincelejo 70.001
25 025 5770 5770025 Sucre 70.771
26 026 5770 5770026 Tolú Viejo 70.823
1 001 5773 5773001 Alpujarra 73.024
2 002 5773 5773002 Alvarado 73.026
3 003 5773 5773003 Ambalema 73.03
4 004 5773 5773004 Anzoátegui 73.043
5 005 5773 5773005 Armero 73.055
6 006 5773 5773006 Ataco 73.067
7 007 5773 5773007 Cajamarca 73.124
8 008 5773 5773008 Carmen de Apicala 73.148
9 009 5773 5773009 Casabianca 73.152
10 010 5773 5773010 Chaparral 73.168
11 011 5773 5773011 Coello 73.2
12 012 5773 5773012 Coyaima 73.217
13 013 5773 5773013 Cunday 73.226
14 014 5773 5773014 Dolores 73.236
15 015 5773 5773015 Espinal 73.268
16 016 5773 5773016 Falan 73.27
17 017 5773 5773017 Flandes 73.275
18 018 5773 5773018 Fresno 73.283
19 019 5773 5773019 Guamo 73.319
20 020 5773 5773020 Herveo 73.347
21 021 5773 5773021 Honda 73.349
22 022 5773 5773022 Ibagué 73.001
23 023 5773 5773023 Icononzo 73.352
24 024 5773 5773024 Lérida 73.408
25 025 5773 5773025 Líbano 73.411
26 026 5773 5773026 Mariquita 73.443
27 027 5773 5773027 Melgar 73.449
28 028 5773 5773028 Murillo 73.461
29 029 5773 5773029 Natagaima 73.483
30 030 5773 5773030 Ortega 73.504
31 031 5773 5773031 Palocabildo 73.52
32 032 5773 5773032 Piedras 73.547
33 033 5773 5773033 Planadas 73.555
34 034 5773 5773034 Prado 73.563
35 035 5773 5773035 Purificación 73.585
36 036 5773 5773036 Rio Blanco 73.616
37 037 5773 5773037 Roncesvalles 73.622
38 038 5773 5773038 Rovira 73.624
39 039 5773 5773039 Saldaña 73.671
40 040 5773 5773040 San Antonio 73.675
41 041 5773 5773041 San Luis 73.678
42 042 5773 5773042 Santa Isabel 73.686
43 043 5773 5773043 Suárez 73.77
44 044 5773 5773044 Valle de San Juan 73.854
45 045 5773 5773045 Venadillo 73.861
46 046 5773 5773046 Villahermosa 73.87
47 047 5773 5773047 Villarrica 73.873
1 001 5776 5776001 Alcalá 76.02
2 002 5776 5776002 Andalucía 76.036
3 003 5776 5776003 Ansermanuevo 76.041
4 004 5776 5776004 Argelia 76.054
5 005 5776 5776005 Bolívar 76.1
6 006 5776 5776006 Buenaventura 76.109
7 007 5776 5776007 Bugalagrande 76.113
8 008 5776 5776008 Caicedonia 76.122
9 009 5776 5776009 Cali 76.001
10 010 5776 5776010 Calima 76.126
11 011 5776 5776011 Candelaria 76.13
12 012 5776 5776012 Cartago 76.147
13 013 5776 5776013 Dagua 76.233
14 014 5776 5776014 El Águila 76.243
15 015 5776 5776015 El Cairo 76.246
16 016 5776 5776016 El Cerrito 76.248
17 017 5776 5776017 El Dovio 76.25
18 018 5776 5776018 Florida 76.275
19 019 5776 5776019 Ginebra 76.306
20 020 5776 5776020 Guacarí 76.318
21 021 5776 5776021 Guadalajara de Buga 76.111
22 022 5776 5776022 Jamundí 76.364
23 023 5776 5776023 La Cumbre 76.377
24 024 5776 5776024 La Unión 76.4
25 025 5776 5776025 La Victoria 76.403
26 026 5776 5776026 Obando 76.497
27 027 5776 5776027 Palmira 76.52
28 028 5776 5776028 Pradera 76.563
29 029 5776 5776029 Restrepo 76.606
30 030 5776 5776030 Riofrío 76.616
31 031 5776 5776031 Roldanillo 76.622
32 032 5776 5776032 San Pedro 76.67
33 033 5776 5776033 Sevilla 76.736
34 034 5776 5776034 Toro 76.823
35 035 5776 5776035 Trujillo 76.828
36 036 5776 5776036 Tuluá 76.834
37 037 5776 5776037 Ulloa 76.845
38 038 5776 5776038 Versalles 76.863
39 039 5776 5776039 Vijes 76.869
40 040 5776 5776040 Yotoco 76.89
41 041 5776 5776041 Yumbo 76.892
42 042 5776 5776042 Zarzal 76.895
1 001 5797 5797001 Carurú 97.161
2 002 5797 5797002 Mitú 97.001
3 003 5797 5797003 Pacoa 97.511
4 004 5797 5797004 Papunahua 97.777
5 005 5797 5797005 Taraira 97.666
6 006 5797 5797006 Yavaraté 97.889
1 001 5799 5799001 Cumaribo 99.773
2 002 5799 5799002 La Primavera 99.524
3 003 5799 5799003 Puerto Carreño 99.001
4 004 5799 5799004 Santa Rosalía 99.624
Conexión PostgreSQL cerrada
Fin del proceso ETL
